County Code,District Code,School Code,Filler,Test Year,Student Group ID,Test Type,Total Tested at Reporting Level,Total Tested with Scores at Reporting Level,Grade,Test ID,Students Enrolled,Students Tested,Mean Scale Score,Percentage Standard Exceeded,Percentage Standard Met,Percentage Standard Met and Above,Percentage Standard Nearly Met,Percentage Standard Not Met,Students with Scores,Area 1 Percentage Above Standard,Area 1 Percentage Near Standard,Area 1 Percentage Below Standard,Area 2 Percentage Above Standard,Area 2 Percentage Near Standard,Area 2 Percentage Below Standard,Area 3 Percentage Above Standard,Area 3 Percentage Near Standard,Area 3 Percentage Below Standard,Area 4 Percentage Above Standard,Area 4 Percentage Near Standard,Area 4 Percentage Below Standard,Type ID
09,61903,0140459,,2022,241,B,67,67,13,2,82,67,,10.45,22.39,32.84,26.87,40.30,67,11.94,52.24,35.82,13.43,58.21,28.36,17.91,56.72,25.37,0.00,0.00,0.00,7
09,61903,0930040,,2022,1,B,17,16,11,1,18,17,2425.3,0.00,0.00,0.00,18.75,81.25,16,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,3,B,9,9,11,1,10,9,*,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,4,B,8,7,11,1,8,8,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,6,B,10,9,11,1,10,10,*,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,8,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,29,B,17,16,11,1,18,17,2425.3,0.00,0.00,0.00,18.75,81.25,16,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,31,B,11,10,11,1,11,11,*,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,51,B,17,16,11,1,18,17,2425.3,0.00,0.00,0.00,18.75,81.25,16,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,52,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,53,B,14,13,11,1,15,14,2408.1,0.00,0.00,0.00,7.69,92.31,13,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,77,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,78,B,10,9,11,1,11,10,*,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,80,B,6,6,11,1,6,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,90,B,5,4,11,1,5,5,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,91,B,5,5,11,1,6,5,*,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,92,B,4,4,11,1,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,93,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,99,B,13,13,11,1,14,13,2430.3,0.00,0.00,0.00,15.38,84.62,13,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,111,B,6,6,11,1,7,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,121,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,128,B,4,*,11,1,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,142,B,7,7,11,1,8,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,160,B,7,7,11,1,8,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,170,B,10,10,11,1,11,10,*,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,180,B,7,6,11,1,7,7,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,204,B,7,6,11,1,7,7,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,206,B,4,4,11,1,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,223,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,224,B,*,*,11,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,226,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,241,B,17,16,11,1,18,17,2425.3,0.00,0.00,0.00,18.75,81.25,16,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,1,B,17,16,13,1,18,17,,0.00,0.00,0.00,18.75,81.25,16,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,3,B,9,9,13,1,10,9,,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,4,B,8,7,13,1,8,8,,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,6,B,10,9,13,1,10,10,,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,8,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,29,B,17,16,13,1,18,17,,0.00,0.00,0.00,18.75,81.25,16,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,31,B,11,10,13,1,11,11,,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,51,B,17,16,13,1,18,17,,0.00,0.00,0.00,18.75,81.25,16,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,52,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,53,B,14,13,13,1,15,14,,0.00,0.00,0.00,7.69,92.31,13,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,77,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,78,B,10,9,13,1,11,10,,*,*,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,80,B,6,6,13,1,6,6,,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,90,B,5,4,13,1,5,5,,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,91,B,5,5,13,1,6,5,,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,92,B,4,4,13,1,4,4,,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,93,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,99,B,13,13,13,1,14,13,,0.00,0.00,0.00,15.38,84.62,13,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,111,B,6,6,13,1,7,6,,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,121,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,128,B,4,*,13,1,4,4,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,142,B,7,7,13,1,8,7,,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,160,B,7,7,13,1,8,7,,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,170,B,10,10,13,1,11,10,,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,180,B,7,6,13,1,7,7,,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,204,B,7,6,13,1,7,7,,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,206,B,4,4,13,1,4,4,,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,223,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,224,B,*,*,13,1,4,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,226,B,*,*,13,1,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,241,B,17,16,13,1,18,17,,0.00,0.00,0.00,18.75,81.25,16,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,1,B,15,15,11,2,18,15,2417.5,0.00,0.00,0.00,0.00,100.00,15,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,3,B,7,7,11,2,10,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,4,B,8,8,11,2,8,8,*,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,6,B,8,8,11,2,10,8,*,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,8,B,*,*,11,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,29,B,15,15,11,2,18,15,2417.5,0.00,0.00,0.00,0.00,100.00,15,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,31,B,10,10,11,2,11,10,*,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,51,B,15,15,11,2,18,15,2417.5,0.00,0.00,0.00,0.00,100.00,15,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,52,B,*,*,11,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,53,B,13,13,11,2,15,13,2409.2,0.00,0.00,0.00,0.00,100.00,13,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,77,B,*,*,11,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,78,B,10,10,11,2,11,10,*,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,80,B,4,4,11,2,6,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,90,B,5,5,11,2,5,5,*,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,91,B,4,4,11,2,6,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,92,B,*,*,11,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,93,B,*,*,11,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,99,B,11,11,11,2,14,11,2424.9,0.00,0.00,0.00,0.00,100.00,11,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,111,B,5,5,11,2,7,5,*,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,121,B,*,*,11,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,128,B,4,4,11,2,4,4,*,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,142,B,7,7,11,2,8,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,160,B,7,7,11,2,8,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,170,B,10,10,11,2,11,10,*,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,180,B,5,5,11,2,7,5,*,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,204,B,7,7,11,2,7,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,206,B,*,*,11,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,223,B,*,*,11,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,224,B,*,*,11,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,226,B,*,*,11,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,241,B,15,15,11,2,18,15,2417.5,0.00,0.00,0.00,0.00,100.00,15,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,1,B,15,15,13,2,18,15,,0.00,0.00,0.00,0.00,100.00,15,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,3,B,7,7,13,2,10,7,,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,4,B,8,8,13,2,8,8,,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,6,B,8,8,13,2,10,8,,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,8,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,29,B,15,15,13,2,18,15,,0.00,0.00,0.00,0.00,100.00,15,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,31,B,10,10,13,2,11,10,,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,51,B,15,15,13,2,18,15,,0.00,0.00,0.00,0.00,100.00,15,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,52,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,53,B,13,13,13,2,15,13,,0.00,0.00,0.00,0.00,100.00,13,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,77,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,78,B,10,10,13,2,11,10,,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,80,B,4,4,13,2,6,4,,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,90,B,5,5,13,2,5,5,,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,91,B,4,4,13,2,6,4,,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,92,B,*,*,13,2,4,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,93,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,99,B,11,11,13,2,14,11,,0.00,0.00,0.00,0.00,100.00,11,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,111,B,5,5,13,2,7,5,,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,121,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,128,B,4,4,13,2,4,4,,*,*,*,*,*,4,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,142,B,7,7,13,2,8,7,,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,160,B,7,7,13,2,8,7,,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,170,B,10,10,13,2,11,10,,*,*,*,*,*,10,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,180,B,5,5,13,2,7,5,,*,*,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,204,B,7,7,13,2,7,7,,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,206,B,*,*,13,2,4,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,223,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,224,B,*,*,13,2,4,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,226,B,*,*,13,2,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0930040,,2022,241,B,15,15,13,2,18,15,,0.00,0.00,0.00,0.00,100.00,15,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,1,B,246,246,11,1,272,246,2581.5,19.11,31.30,50.41,29.27,20.33,246,20.33,62.60,17.07,23.98,52.85,23.17,9.76,78.46,11.79,19.11,69.51,11.38,7
09,61903,0937805,,2022,3,B,128,128,11,1,142,128,2562.3,15.63,26.56,42.19,32.03,25.78,128,17.19,62.50,20.31,14.84,57.03,28.13,9.38,75.78,14.84,12.50,71.88,15.63,7
09,61903,0937805,,2022,4,B,118,118,11,1,130,118,2602.3,22.88,36.44,59.32,26.27,14.41,118,23.73,62.71,13.56,33.90,48.31,17.80,10.17,81.36,8.47,26.27,66.95,6.78,7
09,61903,0937805,,2022,6,B,214,214,11,1,235,214,2598.5,21.96,35.05,57.01,28.50,14.49,214,23.36,64.49,12.15,27.57,54.21,18.22,10.28,80.84,8.88,21.03,69.16,9.81,7
09,61903,0937805,,2022,7,B,8,8,11,1,10,8,*,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,8,B,74,74,11,1,79,74,2586.1,10.81,41.89,52.70,36.49,10.81,74,8.11,83.78,8.11,18.92,66.22,14.86,8.11,82.43,9.46,14.86,81.08,4.05,7
09,61903,0937805,,2022,29,B,246,246,11,1,272,246,2581.5,19.11,31.30,50.41,29.27,20.33,246,20.33,62.60,17.07,23.98,52.85,23.17,9.76,78.46,11.79,19.11,69.51,11.38,7
09,61903,0937805,,2022,31,B,57,57,11,1,60,57,2534.2,3.51,26.32,29.82,42.11,28.07,57,7.02,66.67,26.32,10.53,57.89,31.58,10.53,70.18,19.30,7.02,82.46,10.53,7
09,61903,0937805,,2022,50,B,0,0,11,1,*,0,,,,,,,0,,,,,,,,,,,,,7
09,61903,0937805,,2022,51,B,246,246,11,1,271,246,2581.5,19.11,31.30,50.41,29.27,20.33,246,20.33,62.60,17.07,23.98,52.85,23.17,9.76,78.46,11.79,19.11,69.51,11.38,7
09,61903,0937805,,2022,52,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,53,B,245,245,11,1,270,245,2580.6,18.78,31.43,50.20,29.39,20.41,245,20.00,62.86,17.14,23.67,53.06,23.27,9.80,78.37,11.84,18.78,69.80,11.43,7
09,61903,0937805,,2022,75,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,76,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,77,B,8,8,11,1,11,8,*,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,78,B,120,120,11,1,127,120,2556.4,10.83,31.67,42.50,32.50,25.00,120,10.00,70.00,20.00,15.00,58.33,26.67,8.33,75.83,15.83,13.33,76.67,10.00,7
09,61903,0937805,,2022,80,B,106,106,11,1,119,106,2600.1,26.42,30.19,56.60,24.53,18.87,106,29.25,56.60,14.15,30.19,47.17,22.64,12.26,78.30,9.43,22.64,64.15,13.21,7
09,61903,0937805,,2022,90,B,19,19,11,1,21,19,2513.5,0.00,31.58,31.58,31.58,36.84,19,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,91,B,80,80,11,1,84,80,2564.1,11.25,33.75,45.00,31.25,23.75,80,13.75,65.00,21.25,11.25,67.50,21.25,6.25,83.75,10.00,16.25,68.75,15.00,7
09,61903,0937805,,2022,92,B,30,30,11,1,34,30,2548.8,23.33,23.33,46.67,16.67,36.67,30,16.67,56.67,26.67,26.67,36.67,36.67,6.67,73.33,20.00,20.00,63.33,16.67,7
09,61903,0937805,,2022,93,B,63,63,11,1,69,63,2611.3,23.81,33.33,57.14,31.75,11.11,63,23.81,65.08,11.11,38.10,46.03,15.87,14.29,76.19,9.52,23.81,63.49,12.70,7
09,61903,0937805,,2022,94,B,41,41,11,1,48,41,2639.2,36.59,31.71,68.29,29.27,2.44,41,39.02,58.54,2.44,31.71,58.54,9.76,12.20,80.49,7.32,26.83,68.29,4.88,7
09,61903,0937805,,2022,99,B,214,214,11,1,240,214,2597.7,21.96,34.58,56.54,28.50,14.95,214,23.36,64.02,12.62,27.57,55.14,17.29,9.81,80.37,9.81,21.96,68.69,9.35,7
09,61903,0937805,,2022,111,B,189,189,11,1,212,189,2595.7,23.81,32.80,56.61,25.40,17.99,189,24.34,61.38,14.29,28.04,51.32,20.63,9.52,80.95,9.52,22.75,65.61,11.64,7
09,61903,0937805,,2022,120,B,0,0,11,1,*,0,,,,,,,0,,,,,,,,,,,,,7
09,61903,0937805,,2022,121,B,13,13,11,1,16,13,2536.7,7.69,23.08,30.77,30.77,38.46,13,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,128,B,32,32,11,1,32,32,2473.1,0.00,9.38,9.38,34.38,56.25,32,0.00,53.13,46.88,0.00,37.50,62.50,9.38,65.63,25.00,0.00,75.00,25.00,7
09,61903,0937805,,2022,142,B,32,32,11,1,35,32,2467.6,0.00,6.25,6.25,34.38,59.38,32,0.00,50.00,50.00,0.00,43.75,56.25,6.25,62.50,31.25,6.25,71.88,21.88,7
09,61903,0937805,,2022,144,B,7,7,11,1,10,7,*,*,*,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,160,B,32,32,11,1,37,32,2467.6,0.00,6.25,6.25,34.38,59.38,32,0.00,50.00,50.00,0.00,43.75,56.25,6.25,62.50,31.25,6.25,71.88,21.88,7
09,61903,0937805,,2022,170,B,106,106,11,1,116,106,2550.3,7.55,31.13,38.68,35.85,25.47,106,5.66,73.58,20.75,13.21,59.43,27.36,7.55,76.42,16.04,12.26,78.30,9.43,7
09,61903,0937805,,2022,180,B,132,132,11,1,146,132,2604.0,27.27,31.82,59.09,24.24,16.67,132,30.30,55.30,14.39,31.82,48.48,19.70,11.36,79.55,9.09,23.48,62.88,13.64,7
09,61903,0937805,,2022,203,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,204,B,46,46,11,1,47,46,2523.7,2.17,23.91,26.09,43.48,30.43,46,2.17,69.57,28.26,6.52,60.87,32.61,13.04,65.22,21.74,4.35,84.78,10.87,7
09,61903,0937805,,2022,206,B,8,8,11,1,9,8,*,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,207,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,221,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,222,B,*,*,11,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,223,B,6,6,11,1,9,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,224,B,74,74,11,1,80,74,2576.7,16.22,36.49,52.70,25.68,21.62,74,14.86,70.27,14.86,20.27,56.76,22.97,5.41,82.43,12.16,18.92,71.62,9.46,7
09,61903,0937805,,2022,226,B,98,98,11,1,110,98,2602.3,27.55,29.59,57.14,24.49,18.37,98,29.59,56.12,14.29,30.61,47.96,21.43,13.27,77.55,9.18,22.45,64.29,13.27,7
09,61903,0937805,,2022,227,B,6,6,11,1,8,6,*,*,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,241,B,246,246,11,1,272,246,2581.5,19.11,31.30,50.41,29.27,20.33,246,20.33,62.60,17.07,23.98,52.85,23.17,9.76,78.46,11.79,19.11,69.51,11.38,7
09,61903,0937805,,2022,1,B,246,246,13,1,272,246,,19.11,31.30,50.41,29.27,20.33,246,20.33,62.60,17.07,23.98,52.85,23.17,9.76,78.46,11.79,19.11,69.51,11.38,7
09,61903,0937805,,2022,3,B,128,128,13,1,142,128,,15.63,26.56,42.19,32.03,25.78,128,17.19,62.50,20.31,14.84,57.03,28.13,9.38,75.78,14.84,12.50,71.88,15.63,7
09,61903,0937805,,2022,4,B,118,118,13,1,130,118,,22.88,36.44,59.32,26.27,14.41,118,23.73,62.71,13.56,33.90,48.31,17.80,10.17,81.36,8.47,26.27,66.95,6.78,7
09,61903,0937805,,2022,6,B,214,214,13,1,235,214,,21.96,35.05,57.01,28.50,14.49,214,23.36,64.49,12.15,27.57,54.21,18.22,10.28,80.84,8.88,21.03,69.16,9.81,7
09,61903,0937805,,2022,7,B,8,8,13,1,10,8,,*,*,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*,*,7
09,61903,0937805,,2022,8,B,74,74,13,1,79,74,,10.81,41.89,52.70,36.49,10.81,74,8.11,83.78,8.11,18.92,66.22,14.86,8.11,82.43,9.46,14.86,81.08,4.05,7
09,61903,0937805,,2022,29,B,246,246,13,1,272,246,,19.11,31.30,50.41,29.27,20.33,246,20.33,62.60,17.07,23.98,52.85,23.17,9.76,78.46,11.79,19.11,69.51,11.38,7
09,61903,0937805,,2022,31,B,57,57,13,1,60,57,,3.51,26.32,29.82,42.11,28.07,57,7.02,66.67,26.32,10.53,57.89,31.58,10.53,70.18,19.30,7.02,82.46,10.53,7
09,61903,0937805,,2022,50,B,0,0,13,1,*,0,,,,,,,0,,,,,,,,,,,,,7
